Titre;Annťe;Justwatch;Note Austr;Note CMS;Note FA;Reco FENET;Sťrie;Tags;Resume;note_globale;note_violence;note_sexe;note_complexite;note_language;note_drogue;age_interdit;age_recommandť;duration;scenariste;cover_url;trailer_url;realisateur;scenariste2;distributeur
Ace Ventura en Afrique;1995;;PG;-;12;;Ace ventura;Comťdie;;;;;;;;;;;;;;;;
Ace Ventura, dťtective pour chiens et chats;1994;;M;14;10;;Ace ventura;Comťdie;;;;;;;;;;;;;;;;
Annie;1982;https://www.justwatch.com/fr/film/annie;G;6;7;;;Comťdie, Drame, Musical;;;;;;;;;;;;;;;;
Astťrix et Obťlix : Mission Clťop‚tre;2002;;;;;;Astťrix et Obťlix;Comťdie;;;;;;;;;;;;;;;;
Babe, le cochon devenu berger;1995;https://www.justwatch.com/fr/film/babe-le-cochon-devenu-berger;G;6;7;;Babe;Comťdie|Drame;;;;;;;;;;;;;;;;
Babe, le cochon dans la ville;1998;https://www.justwatch.com/fr/film/babe-pig-in-the-city-1998;G;8;10;;Babe;Comťdie|Drame;;;;;;;;;;;;;;;;
Beethoven;1992;https://www.justwatch.com/fr/film/beethoven;G;8;7;;Beethoven;Comťdie|Drame;;;;;;;;;;;;;;;;
Beethoven 2;1993;https://www.justwatch.com/fr/film/beethovens-2nd;G;10;7;;Beethoven;Comťdie|Drame;;;;;;;;;;;;;;;;
Beetlejuice;1988;;M;13;12;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Benji la malice;1987;https://www.justwatch.com/fr/film/benji-la-malice;G;6;7;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Dr. Dolittle;1998;;PG;9;7;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Denis la Malice;1993;;PG;8;7;;;Comťdie;;;;;;;;;;;;;;;;
E.T. líextra-terrestre;1982;;PG;7;10;;;Action|Science-fiction;;;;;;;;;;;;;;;;
Edward aux mains díargent;1990;;PG;13;10;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Casper;1995;;PG;8;7;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Chťrie, jíai rťtrťci les gosses;1989;;PG;6;7;;Chťri j'ai ...;Comťdie;;;;;;;;;;;;;;;;
Chťrie, jíai agrandi le bťbť;1992;https://www.justwatch.com/fr/film/cherie-jai-agrandi-le-bebe;G;6;7;;Chťri j'ai ...;Comťdie;;;;;;;;;;;;;;;;
Chťrie, nous avons ťtť rťtrťcis;1997;;PG;6;7;;Chťri j'ai ...;Comťdie;;;;;;;;;;;;;;;;
Gremlins 2;1990;;PG;13;12;;Gremlins;Science-fiction|Horreur;;;;;;;;;;;;;;;;
Gremlins;1984;;PG;12;14;;Gremlins;Science-fiction|Horreur;;;;;;;;;;;;;;;;
Indiana Jones et le Temple maudit;1984;;M;12;14;;Indiana Jones;Action|Aventure;;;;;;;;;;;;;;;;
Hook ou la Revanche du capitaine Crochet;1991;;PG;10;7;;;Action|Comťdie|Fantastique;;;;;;;;;;;;;;;;
Indiana Jones et la DerniŤre Croisade;1989;;PG;11;12;;Indiana Jones;Action;;;;;;;;;;;;;;;;
Inspecteur Gadget;1999;;PG;10;10;;;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Jurassic Park;1993;;M;12;12;;Jurassic Park;Action|Science-fiction|Thriller;;;;;;;;;;;;;;;;
Jumanji;1995;;PG;10;10;;Jumanji;Action|Comťdie|Science-fiction;;;;;;;;;;;;;;;;
LíHistoire sans fin 2 : un nouveau chapitre;1990;https://www.justwatch.com/fr/film/lhistoire-sans-fin-2;G;8;7;;L'histoire sans fin;Action|Drame;;;;;;;;;;;;;;;;
LíHistoire sans fin;1984;https://www.justwatch.com/fr/film/lhistoire-sans-fin;G;8;7;;L'histoire sans fin;Action|Drame;;;;;;;;;;;;;;;;
Líaile ou la cuisse;1976;;;;;;;Comťdie;;;;;;;;;;;;;;;;
LíHistoire sans fin 3 : Retour ŗ Fantasia;1993;https://www.justwatch.com/fr/film/lhistoire-sans-fin-3-retour-a-fantasia;G;8;7;;L'histoire sans fin;Action|Drame;;;;;;;;;;;;;;;;
La Coccinelle ŗ Monte-Carlo;1977;;;;;;La Cocinelle;Action|Comťdie;;;;;;;;;;;;;;;;
La Coccinelle ŗ Mexico;1980;https://www.justwatch.com/fr/film/herbie-goes-bananas;G;6;-;;La Cocinelle;Action|Comťdie;;;;;;;;;;;;;;;;
LíOurs;1988;;PG;10;10;;;Action|Drame;;;;;;;;;;;;;;;;
La Folle Histoire de líespace;1987;;PG;12;7;;;Comťdie|Science-fiction;;;;;;;;;;;;;;;;
La Famille Addams;1991;;PG;12;12;;Famille Addams;Comťdie|Fantastique;;;;;;;;;;;;;;;;
La Petite Boutique des horreurs;1986;;PG;12;14;;;Comťdie|Musical|Horreur;;;;;;;;;;;;;;;;
La Grande Vadrouille;1966;;;;;;;Comťdie|Guerre;;;;;;;;;;;;;;;;
La Soupe aux choux;1981;;-;-;10;;;Comťdie|Drame|Science-fiction;;;;;;;;;;;;;;;;
Le Corniaud;1965;;;;;;;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Le Monde perdu : Jurassic Park;1997;;PG;12;12;;Jurassic Park;Action|Science-fiction;;;;;;;;;;;;;;;;
Le Grinch;2000;;PG;8;10;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Le maÓtre díťcole;1981;;-;-;10;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Les 101 Dalmatiens;1996;https://www.justwatch.com/fr/film/les-101-dalmatiens-le-film;G;5;7;;;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Les Goonies;1985;;PG;10;12;;;Action|Comťdie;;;;;;;;;;;;;;;;
Maman, jíai ratť líavion;1990;;PG;10;7;;Maman j'ai...;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Les Bronzťs;1978;;;;;;Les Bronzťs;Comťdie;;;;;;;;;;;;;;;;
Les Aventuriers de líarche perdue;1981;;M;11;14;;Indiana Jones;Action;;;;;;;;;;;;;;;;
Maman, jíai encore ratť líavion;1992;;PG;10;7;;Maman j'ai...;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Matrix;1999;;MA 15+;15;16;;Matrix;Action|Science-fiction;;;;;;;;;;;;;;;;
Men in Black;1997;;M;12;12;;Men In Black;Action|Comťdie|Science-fiction;;;;;;;;;;;;;;;;
Mary Poppins;1964;;;;;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Peter et Elliott le dragon;1977;;;;;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Qui veut la peau de Roger Rabbit;1988;;PG;12;10;;;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Pee-Wee Big Adventure;1985;;PG;7;7;;;Action|Comťdie;;;;;;;;;;;;;;;;
Retour vers le futur 3;1990;;PG;9;10;;Retour vers le futur;Action|Comťdie|Science-fiction;;;;;;;;;;;;;;;;
Sauvez Willy;1993;https://www.justwatch.com/fr/film/sauvez-willy;G;6;7;;Sauvez Willy;Action|Drame;;;;;;;;;;;;;;;;
Rocky;1976;;;;;;Rocky;Action|Drame;;;;;;;;;;;;;;;;
Retour vers le futur;1985;;PG;10;10;;Retour vers le futur;Action|Comťdie|Science-fiction;;;;;;;;;;;;;;;;
Retour vers le futur 2;1989;;PG;10;10;;Retour vers le futur;Action|Comťdie|Science-fiction;;;;;;;;;;;;;;;;
SOS FantŰmes;1984;;PG;11;12;;SOS FantŰmes;Action|Comťdie|Fantastique;;;;;;;;;;;;;;;;
Sauvez Willy 2 : La Nouvelle Aventure;1995;https://www.justwatch.com/fr/film/free-willy-2-the-adventure-home;G;6;7;;Sauvez Willy;Action|Drame;;;;;;;;;;;;;;;;
Sauvez Willy 3 : La Poursuite;1997;https://www.justwatch.com/fr/film/sauvez-willy-3-la-poursuite;PG;6;-;;Sauvez Willy;Action|Drame;;;;;;;;;;;;;;;;
Star Wars, ťpisode V : LíEmpire contre-attaque;1980;;PG;8;12;;Star Wars;Action|Science-fiction|Fantastique;;;;;;;;;;;;;;;;
SOS FantŰmes 2;1989;;PG;10;12;;SOS FantŰmes;Action|Comťdie|Fantastique;;;;;;;;;;;;;;;;
Space Jam;1996;https://www.justwatch.com/fr/film/space-jam;G;7;7;;;Action|Comťdie;;;;;;;;;;;;;;;;
Star Wars, ťpisode IV : Un nouvel espoir Ė La guerre des ťtoiles;1977;;;;;;Star Wars;Action|Science-fiction|Fantastique;;;;;;;;;;;;;;;;
Star Wars, ťpisode VI : Le Retour du Jedi;1983;;PG;8;12;;Star Wars;Action|Science-fiction|Fantastique;;;;;;;;;;;;;;;;
The Mask;1994;;PG;12;10;;;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Star Wars, ťpisode I : La Menace fantŰme;1999;;PG;8;12;;Star Wars;Action|Science-fiction|Fantastique;;;;;;;;;;;;;;;;
Stuart Little;1999;https://www.justwatch.com/fr/film/stuart-little;G;7;7;;Stuart Little;Action|Comťdie;;;;;;;;;;;;;;;;
The Truman Show;1998;;PG;10;14;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Un amour de Coccinelle;1968;;;;;;La Cocinelle;Action|Comťdie;;;;;;;;;;;;;;;;
Tron;1982;https://www.justwatch.com/fr/film/tron;G;10;10;;Tron;Action|Science-fiction;;;;;;;;;;;;;;;;
Un nouvel amour de Coccinelle;1974;;;;;;La Cocinelle;Action|Comťdie;;;;;;;;;;;;;;;;
X-Men;2000;;PG;11;14;;;Action|Science-fiction;;;;;;;;;;;;;;;;
Willow;1988;;PG;8;10;;;Action|Drame|Fantastique;;;;;;;;;;;;;;;;
Breakfast Club;1985;;M;15;16;;;Comťdie|Drame|Adolescent;;;;;;;;;;;;;;;;
La Folle Journťe de Ferris Bueller;1986;;PG;12;12;;;Comťdie|Adolescent;;;;;;;;;;;;;;;;
Le Flic de Beverly Hills 3;1994;;M;16;12;;Le Flic de ..;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Le Flic de Beverly Hills;1984;;M;16;14;;Le Flic de ..;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Le Flic de Beverly Hills 2;1987;;M;16;14;;Le Flic de ..;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Robocop;1987;;R;17;16;;Robocop;Action|Science-fiction|Thriller;;;;;;;;;;;;;;;;
Terminator;1984;;M;15;16;;Terminator;Action|Science-fiction;;;;;;;;;;;;;;;;
48 Heures;1983;;MA 15+;16;16;;48 Hrs;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
L'Aventure Intťrieure;1987;;PG;11;10;;;Action|Comťdie;;;;;;;;;;;;;;;;
PiŤge de cristal;1988;;M;16;16;;Die Hard;Action|Thriller;;;;;;;;;;;;;;;;
Les Blues Brothers;1980;;M;16;-;;Blues Brothers;Action|Comťdie;;;;;;;;;;;;;;;;
Cocoon;1985;;PG;13;10;;;Science-fiction|Fantastique;;;;;;;;;;;;;;;;
Rain Man;1988;;M;16;12;;;Drame;;;;;;;;;;;;;;;;
Abyss;1989;;M;15;14;;;Drame|Science-fiction;;;;;;;;;;;;;;;;
Big;1988;;PG;13;10;;;Comťdie|Science-fiction;;;;;;;;;;;;;;;;
Karate Kid le moment de vťritť;1984;;PG;11;12;;Karate Kid;Action|Drame;;;;;;;;;;;;;;;;
Un fauteuil pour deux;1983;;M;17;14;;;Comťdie;;;;;;;;;;;;;;;;
Un Prince ŗ New York;1988;;M;15;10;;;Comťdie;;;;;;;;;;;;;;;;
Explorers;1985;https://www.justwatch.com/fr/film/explorers;G;7;-;;;Action|Fantastique;;;;;;;;;;;;;;;;
Le CinquiŤme Elťment;1997;;PG;14;14;;;Action|Science-fiction;;;;;;;;;;;;;;;;
Crocodile Dundee;1986;;M;12;10;;Crocodile Dundee;Action|Comťdie;;;;;;;;;;;;;;;;
Les Visiteurs;1993;;M;-;10;;Les visiteurs;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Les Trois FrŤres;1995;;-;-;12;;;Comťdie;;;;;;;;;;;;;;;;
La ChŤvre;1981;;M;-;12;12;;Comťdie|Thriller;;;;;;;;;;;;;;;;
FantŰmes contre fantŰmes;1996;;M;18;-;;;Fantastique|Horreur|Adolescent;;;;;;;;;;;;;;;;
Last Action Hero;1993;;M;15;12;;;Action|Comťdie;;;;;;;;;;;;;;;;
Trois Amigos;1987;;PG;11;10;;;Comťdie;;;;;;;;;;;;;;;;
Alien le huitiŤme passager;1979;;;;;;Alien;Science-fiction|Horreur;;;;;;;;;;;;;;;;
Terminator 2;1991;;M;15;16;;Terminator;Action|Science-fiction;;;;;;;;;;;;;;;;
Sister Act;1992;https://www.justwatch.com/fr/film/sister-act;PG;10;7;;Sister Act;Comťdie;;;;;;;;;;;;;;;;
Allo maman, ici bťbť;1989;;M;13;12;;;Comťdie;;;;;;;;;;;;;;;;
Mon pŤre ce hťros;1991;;PG;-;10;;;Comťdie|Drame;;;;;;;;;;;;;;;;
L'Arme fatale;1987;;M;16;16;;L'Arme Fatale;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Kickboxer;1989;;M;-;-;;;Action;;;;;;;;;;;;;;;;
Predator;1987;;M;16;14;;Predator;Action|Science-fiction;;;;;;;;;;;;;;;;
La citť de la peur;1994;;-;-;12;;;Comťdie;;;;;;;;;;;;;;;;
La guerre des roses;1989;;M;-;14;;;Comťdie;;;;;;;;;;;;;;;;
Titanic;1998;;M;13;12;;;Drame;;;;;;;;;;;;;;;;
Armageddon;1998;;M;13;12;;;Action|Science-fiction;;;;;;;;;;;;;;;;
Forrest Gump;1994;;M;13;12;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Heat;1995;;MA 15+;16;16;;;Drame|Thriller;;;;;;;;;;;;;;;;
Un jour sans fin;1993;;PG;11;10;;;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Le projet blair witch;1999;;MA 15+;16;16;;;Horreur;;;;;;;;;;;;;;;;
Boyz n the hood;1991;;M;17;16;;;Drame|Thriller;;;;;;;;;;;;;;;;
Austin Powers;1997;;M;14;12;;Austin Powers;Comťdie;;;;;;;;;;;;;;;;
Clerks;1994;;R;17;16;;;Comťdie;;;;;;;;;;;;;;;;
Samourai Cap;1991;;-;-;-;;;Nanar;;;;;;;;;;;;;;;;
La mouche;1987;;R;16;16;;;Science-fiction|Horreur;;;;;;;;;;;;;;;;
Alarme fatale;1993;;-;13;12;;;Comťdie;;;;;;;;;;;;;;;;
Glengarry Glen ross;1992;;M;-;12;;;Drame;;;;;;;;;;;;;;;;
Blow Out;1981;;M;-;16;;;Thriller;;;;;;;;;;;;;;;;
My diner With Andrť;1981;https://www.justwatch.com/fr/film/my-dinner-with-andre;G;7;-;;;Drame;;;;;;;;;;;;;;;;
Austin Powers 2, líespion qui mía tirťe;1999;;M;14;12;;Austin Powers;Comťdie;;;;;;;;;;;;;;;;
Waterworld;1995;;M;13;14;;;Action|Science-fiction;;;;;;;;;;;;;;;;
Predator 2;1991;;R;-;16;;Predator;Action|Science-fiction;;;;;;;;;;;;;;;;
Ghost;1990;;M;13;14;;;Drame|Science-fiction;;;;;;;;;;;;;;;;
Sister Act 2;1994;https://www.justwatch.com/fr/film/sister-act-2;G;8;7;;Sister Act;Comťdie;;;;;;;;;;;;;;;;
La citť des enfants perdus;1995;;M;16;14;;;Science-fiction|Fantastique;;;;;;;;;;;;;;;;
Aliens le retour;1986;;M;15;16;;Alien;Science-fiction|Horreur;;;;;;;;;;;;;;;;
Alien3;1992;;M;16;14;;Alien;Science-fiction|Horreur;;;;;;;;;;;;;;;;
Alien, la rťsurrection;1997;;MA 15+;17;16;;Alien;Science-fiction|Horreur;;;;;;;;;;;;;;;;
Delicatessen;1991;;M;16;16;;;Comťdie|Drame|Fantastique;;;;;;;;;;;;;;;;
48 Heures de plus;1990;;M;-;16;;48 Hrs;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Crocodile Dundee;1988;;PG;12;10;;Crocodile Dundee;Action|Comťdie;;;;;;;;;;;;;;;;
L'Arme fatale 2;1989;;M;16;16;;L'Arme Fatale;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
L'Arme fatale 3;1992;;M;16;14;;L'Arme Fatale;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
L'Arme fatale 4;1998;;MA 15+;16;14;;L'Arme Fatale;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Les Bronzťs font du ski;1979;;;;;;Les Bronzťs;Comťdie;;;;;;;;;;;;;;;;
Les Visiteurs 2 : les couloirs du temps;1993;;M;-;10;;Les visiteurs;Comťdie|Fantastique;;;;;;;;;;;;;;;;
Robocop 2;1990;;R;-;16;;Robocop;Action|Science-fiction|Thriller;;;;;;;;;;;;;;;;
Robocop 3;1993;;M;-;12;;Robocop;Action|Science-fiction|Thriller;;;;;;;;;;;;;;;;
Le Flic de San Francisco;1997;;MA 15+;16;16;;Le Flic de ..;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Les incorruptibles;1987;;M;16;14;;;Drame|Thriller;;;;;;;;;;;;;;;;
Batman;1989;;PG;12;12;;Batman;Action|Fantastique;;;;;;;;;;;;;;;;
Le Grand Bleu;1988;;PG;-;12;;;Drame;;;;;;;;;;;;;;;;
Le pŤre noŽl est une ordure;1982;;-;-;16;;;Comťdie;;;;;;;;;;;;;;;;
Monthy Python - le sens de la vie;1983;;PG;-;-;;;Comťdie;;;;;;;;;;;;;;;;
New-York 1997;1981;;M;16;16;;;Action|Science-fiction;;;;;;;;;;;;;;;;
Y a-t-il un pilote dans líavion ?;1980;;PG;14;12;;Y at-il ... ?;Comťdie;;;;;;;;;;;;;;;;
Good Morning, Vietnam;1987;;M;15;14;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Les griffes de la nuit;1984;;R;18;18;;;Horreur;;;;;;;;;;;;;;;;
Quand Harry rencontre SallyÖ;1989;;M;16;12;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Pulp Fiction;1994;;R;18;16;;;Comťdie|Thriller;;;;;;;;;;;;;;;;
Fight Club;1999;;R;17;18;;;Drame|Thriller;;;;;;;;;;;;;;;;
Les Affranchis;1990;;R;18;16;;;Drame|Thriller;;;;;;;;;;;;;;;;
Seven;1995;;R;18;18;;;Drame|Thriller;;;;;;;;;;;;;;;;
Reservoir Dogs;1992;;R;18;18;;;Drame|Thriller;;;;;;;;;;;;;;;;
Les ťvadťs;1994;;MA 15+;15;14;;;Drame;;;;;;;;;;;;;;;;
Le silence des agneaux;1991;;MA 15+;17;18;;;Drame|Thriller|Horreur;;;;;;;;;;;;;;;;
Usual Suspects;1995;;MA 15+;17;16;;;Thriller;;;;;;;;;;;;;;;;
Casino;1995;;R;18;16;;;Action|Drame|Thriller;;;;;;;;;;;;;;;;
Fargo;1996;;MA 15+;16;16;;;Drame|Thriller;;;;;;;;;;;;;;;;
Líarmťe des 12 singes;1995;;M;17;16;;;Action|Science-fiction;;;;;;;;;;;;;;;;
La Haine;1995;;MA 15+;-;16;;;Drame;;;;;;;;;;;;;;;;
La vie est belle;1997;;M;13;12;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Lťon;1994;;R;16;16;;;Drame|Thriller;;;;;;;;;;;;;;;;
Le DÓner de cons;1998;;M;-;12;;;Comťdie;;;;;;;;;;;;;;;;
Scream;1996;;MA 15+;16;16;;Scream;Horreur|Adolescent;;;;;;;;;;;;;;;;
Tango & Cash;1989;;M;-;16;;;Action|Thriller;;;;;;;;;;;;;;;;
Les dieux sont tombťs sur la tÍte;1980;;PG;11;12;;;Action|Comťdie;;;;;;;;;;;;;;;;
Turner & Hooch;1989;;PG;11;10;;;Comťdie|Drame|Thriller;;;;;;;;;;;;;;;;
la vie est un long fleuve tranquille;1988;;M;-;14;;;Comťdie;;;;;;;;;;;;;;;;
un poisson nomme wanda;1988;;M;16;14;;;Comťdie|Thriller;;;;;;;;;;;;;;;;
Y a t il un flic pour sauver la reine ?;1988;;M;13;12;;Y at-il ... ?;Comťdie|Thriller;;;;;;;;;;;;;;;;
Jumeaux;1988;;PG;13;10;;;Comťdie;;;;;;;;;;;;;;;;
Double Dťtente;1988;;MA 15+;-;14;;;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Short Circuit;1986;;PG;10;7;;;Comťdie|Science-fiction;;;;;;;;;;;;;;;;
A la poursuite du diamant vert;1984;;PG;12;12;;;Action|Comťdie;;;;;;;;;;;;;;;;
Top Secret!;1984;;M;12;12;;;Comťdie;;;;;;;;;;;;;;;;
Marche a l ombre;1984;;-;-;14;;;Comťdie;;;;;;;;;;;;;;;;
Police Academy;1984;;M;17;14;;;Comťdie|Thriller;;;;;;;;;;;;;;;;
Goldeneye;1995;;PG;13;14;;;Action|Thriller;;;;;;;;;;;;;;;;
Top Gun;1986;;PG;13;12;;;Action|Drame;;;;;;;;;;;;;;;;
Les Fugitifs;1986;;M;-;7;;;Comťdie|Thriller;;;;;;;;;;;;;;;;
La couleur de líargent;1986;;M;14;-;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Tootsie;1982;;M;13;14;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Deux heures moins le quart avant jesus christ;1982;;-;-;10;;;Comťdie;;;;;;;;;;;;;;;;
Y a-t-il enfin un pilote dans líavion ?;1982;;PG;14;12;;Y at-il ... ?;Comťdie;;;;;;;;;;;;;;;;
Papy fait de la resistance;1983;;-;-;12;;;Comťdie|Guerre;;;;;;;;;;;;;;;;
les comperes/486196;1983;;M;-;10;;;Comťdie|Thriller;;;;;;;;;;;;;;;;
Quand faut y aller faut y aller;1983;;PG;-;10;;;Action|Comťdie;;;;;;;;;;;;;;;;
Trois hommes et un couffin;1985;;PG;-;12;;;Comťdie;;;;;;;;;;;;;;;;
Le diamant du Nil;1985;;PG;13;12;;;Action|Comťdie;;;;;;;;;;;;;;;;
Les spťcialistes;1985;;-;-;12;;;Action|Thriller;;;;;;;;;;;;;;;;
LíAvare;1980;;-;-;-;;;Comťdie;;;;;;;;;;;;;;;;
La Boum;1980;;-;-;12;;;Comťdie|Drame;;;;;;;;;;;;;;;;
A la poursuite d octobre rouge;1990;;PG;13;10;;;Action|Thriller;;;;;;;;;;;;;;;;
La gloire de mon pŤre;1990;https://www.justwatch.com/fr/film/my-fathers-glory;G;-;7;;Pagnol;Drame;;;;;;;;;;;;;;;;
Le chateau de ma mŤre;1990;https://www.justwatch.com/fr/film/my-mothers-castle;G;-;7;;Pagnol;Comťdie;;;;;;;;;;;;;;;;
Tatie Danielle;1990;;M;-;12;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Un flic a la maternelle;1990;;M;13;14;;;Comťdie|Thriller;;;;;;;;;;;;;;;;
Point Break;1991;;M;17;16;;;Action|Thriller;;;;;;;;;;;;;;;;
Speed;1994;;M;15;14;;;Action|Thriller;;;;;;;;;;;;;;;;
Taxi;1998;;M;-;14;;Taxi;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
Un indien dans la ville;1994;;-;-;7;;;Action|Comťdie;;;;;;;;;;;;;;;;
Bad Boys;1995;;MA 15+;16;16;;Bad Boys;Action|Comťdie|Thriller;;;;;;;;;;;;;;;;
La soif de l'or;1993;;-;-;7;;;Comťdie|Thriller;;;;;;;;;;;;;;;;
Hot Shots;1991;;PG;12;10;;Hot Shots !;Comťdie;;;;;;;;;;;;;;;;
Madame Doubtfire;1993;;PG;12;10;;;Comťdie|Drame;;;;;;;;;;;;;;;;
Hot Shots 2;1993;;M;-;12;;Hot Shots !;Comťdie;;;;;;;;;;;;;;;;
Les dieux sont tombťs sur la tÍte, la suite;1989;;PG;11;7;;;Action|Comťdie;;;;;;;;;;;;;;;;
Short Circuit 2 - Appelez moi Johnny 5;1986;;M;8;7;;;Comťdie|Science-fiction;;;;;;;;;;;;;;;;
y a t il un flic pour sauver la reine pour sauver le prťsident ?;1991;;M;13;12;;Y at-il ... ?;Comťdie|Thriller;;;;;;;;;;;;;;;;
y a t il un flic pour sauver la reine pour sauver Hollywood ?;1994;;PG;13;12;;Y at-il ... ?;Comťdie|Thriller;;;;;;;;;;;;;;;;
Risky Business;1983;;M;16;16;;;Comťdie;;;;;;;;;;;;;;;;
Snake eyes;1998;;;;;;;Thriller|Criminel;;;;;;;;;;;;;;;;
Haute Voltige ?;;;;;;;;;;;;;;;;;;;;;;;;
